time,voltage,velocity_sonic
1264.35,3.02596143168,19.69338123992
1264.4,3.022546524189,19.675837257643
1264.45,3.030580158996,19.723106094712
1264.5,3.029036471546,19.866146034703
1264.55,3.032881580067,20.057801511543
1264.6,3.027696796417,19.869024683885
1264.65,3.01498363239,19.464965975376
1264.7,3.016467320527,19.434158256351
1264.75,3.015062495585,19.311526523465
1264.8,3.020032191973,19.442342509707
1264.85,3.011661909251,19.260219386519
1264.9,3.01011755438,19.24624446525
1264.95,3.007680786983,19.15254966082
1265.0,3.006989239953,19.104777398394
1265.05,3.00158974222,19.09084737068
1265.1,3.002507349502,19.037027025495
1265.15,3.004166055983,19.066428296745
1265.2,3.016339208664,19.267830898346
1265.25,3.017612704128,19.394037277226
1265.3,3.013816930631,19.22259775443
1265.35,3.004941091411,19.041847727743
1265.4,3.008662887507,19.207221930174
1265.45,3.010401757412,19.254800462898
1265.5,3.009862337822,19.251792548025
1265.55,3.013717842244,19.266048698317
1265.6,3.012378813845,19.242427280809
1265.65,3.008726740963,19.230618372795
1265.7,3.009016950766,19.07191262656
1265.75,3.011006541993,19.208491447525
1265.8,3.022458920878,19.579939909562
1265.85,3.016365182174,19.505574346085
1265.9,3.01762723465,19.48826859238
1265.95,3.019403407282,19.532131001326
1266.0,3.021053556689,19.55543425063
1266.05,3.019558859515,19.503103888304
1266.1,3.021784845105,19.590899583229
1266.15,3.021600831967,19.651544748059
1266.2,3.02691114193,19.602630261134
1266.25,3.020578582541,19.559836130595
1266.3,3.026178428575,19.731353412899
1266.35,3.021244168969,19.687075544963
1266.4,3.020830974121,19.604485502147
1266.45,3.02301621969,19.616876343195
1266.5,3.025386056549,19.726080625498
1266.55,3.019122285643,19.578341145073
1266.6,3.018257097033,19.432553099212
1266.65,3.016320193329,19.33090779588
1266.7,3.014247009646,19.484692525525
1266.75,3.016636627923,19.475000971292
1266.8,3.015641206777,19.408324934965
1266.85,3.015718883758,19.400996512114
1266.9,3.011099344259,19.267046060556
1266.95,3.01203457455,19.238460141401
1267.0,3.014534711015,19.276349036791
1267.05,3.015292280876,19.327244530471
1267.1,3.00606707495,19.0439107359
1267.15,2.999637237753,18.872897634085
1267.2,3.000434608949,18.878701303144
1267.25,3.001085025774,18.85367316201
1267.3,2.997873553326,18.879401057509
1267.35,2.997450310869,18.776562603638
1267.4,2.997715443275,18.844950677432
1267.45,3.00140293466,18.878356565575
1267.5,2.993141895844,18.717819812757
1267.55,2.992820426561,18.593641959305
1267.6,2.989179298119,18.5889110334
1267.65,2.998528973284,18.766736953577
1267.7,3.001151490877,18.90055065978
1267.75,2.99814540921,18.743321952055
1267.8,3.001413045617,18.931360011121
1267.85,3.007330742303,19.085603307528
1267.9,3.007094009385,19.054290783144
1267.95,3.004340740074,18.944631541623
1268.0,3.00499629502,19.134313176332
1268.05,3.012073100161,19.311707866022
1268.1,3.006902319616,19.213882225321
1268.15,3.012404877224,19.335391853616
1268.2,3.005021646803,19.064726812801
1268.25,3.002478519457,19.133710400511
1268.3,3.007142302412,19.060681819941
1268.35,3.003699540928,19.008977265261
1268.4,3.007479435663,19.157135996554
1268.45,3.016149222395,19.442015130866
1268.5,3.017425056038,19.461199731613
1268.55,3.007697613186,19.190855867659
1268.6,3.012581584449,19.193209562283
1268.65,3.013034218468,19.318789537393
1268.7,3.010599996261,19.234812104956
1268.75,3.010470377717,19.177366926283
1268.8,3.013612050771,19.300379957945
1268.85,3.026321695246,19.605734744424
1268.9,3.022724334336,19.513755228398
1268.95,3.019994821663,19.502690255427
1269.0,3.019948760744,19.515613397642
1269.05,3.016044464273,19.427192604152
1269.1,3.014650122459,19.396147507596
1269.15,3.025351680116,19.784686048591
1269.2,3.023475716222,19.632139933955
1269.25,3.026011590028,19.678525969996
1269.3,3.026424377459,19.722720799714
1269.35,3.022947536002,19.631998964173
1269.4,3.016752604164,19.592991890087
1269.45,3.0325933861,19.835480930205
1269.5,3.027296837248,19.853199364606
1269.55,3.030435357312,19.850333867012
1269.6,3.02632476207,19.734505919351
1269.65,3.031813389916,19.934311156922
1269.7,3.030638947798,20.012627136994
1269.75,3.030487793832,19.962002741006
1269.8,3.03050222201,19.888638994596
1269.85,3.027531476822,19.794631566748
1269.9,3.027570746663,19.802735414684
1269.95,3.03731041542,20.178651382848
1270.0,3.038000342037,20.197649055611
1270.05,3.041195250018,20.30656250213
1270.1,3.037856607702,20.170201230767
1270.15,3.030632396957,19.910164532071
1270.2,3.03142277115,19.937691056118
1270.25,3.031885781802,19.984038918884
1270.3,3.030938177639,19.963094644637
1270.35,3.031252097055,19.926949828257
1270.4,3.032734996827,19.986560958806
1270.45,3.033765712978,20.040199738889
1270.5,3.026805706735,19.906739266234
1270.55,3.029849185472,19.930417787796
1270.6,3.032687416717,19.952447089548
1270.65,3.029458357513,19.906256988837
1270.7,3.031492843901,19.981051476714
1270.75,3.035189936512,20.056284510376
1270.8,3.036845462495,20.105876151643
1270.85,3.037771661552,20.179774137441
1270.9,3.047211560554,20.491006510557
1270.95,3.048460888071,20.557408125089
1271.0,3.043894935418,20.291656126453
1271.05,3.0450434453,20.3057307677
1271.1,3.042600208814,20.388950018519
1271.15,3.045259335876,20.365913739448
1271.2,3.043399733538,20.451432438018
1271.25,3.044400763632,20.412289342489
1271.3,3.039578653927,20.354151200411
1271.35,3.044277607435,20.473842096884
1271.4,3.048346351471,20.456398582416
1271.45,3.045505203803,20.4577606531
1271.5,3.044876619492,20.410674704369
1271.55,3.033925441066,20.139032967471
1271.6,3.038889056175,20.337495271961
1271.65,3.041323440702,20.350026976085
1271.7,3.046064597107,20.47120918193
1271.75,3.043900906867,20.428649741087
1271.8,3.047322966425,20.574762625181
1271.85,3.05001219719,20.659439192981
1271.9,3.050824730944,20.691470777676
1271.95,3.043587186292,20.35191282986
1272.0,3.037728448221,20.264944112382
1272.05,3.040541701841,20.235711102257
1272.1,3.039965108515,20.201135984714
1272.15,3.039531065837,20.180774543556
1272.2,3.036610073141,20.139764900496
1272.25,3.036206554479,20.127739896993
1272.3,3.038986992577,20.16036025635
1272.35,3.034548105547,20.055511656457
1272.4,3.033863558338,20.040372957882
1272.45,3.036649223476,20.158424562952
1272.5,3.045611269682,20.508444100467
1272.55,3.048021530407,20.439609423499
1272.6,3.039433705786,20.305372572428
1272.65,3.050035760744,20.555962534813
1272.7,3.052664740814,20.551661991267
1272.75,3.042328385924,20.48789633482
1272.8,3.043532519217,20.360014845402
1272.85,3.042539273265,20.401168882833
1272.9,3.042455817594,20.367766455689
1272.95,3.045867777238,20.377701893433
1273.0,3.047053466075,20.472792412407
1273.05,3.042384319313,20.48656763722
1273.1,3.049767058259,20.531317022204
1273.15,3.043109932568,20.44965242728
1273.2,3.046024468316,20.535301004309
1273.25,3.050095054488,20.590298266824
1273.3,3.04154572479,20.33406938919
1273.35,3.049018045405,20.576043145296
1273.4,3.04912106481,20.593926717653
1273.45,3.047843001607,20.503219539482
1273.5,3.052799915748,20.692318832412
1273.55,3.053126653186,20.726083352433
1273.6,3.058998105426,20.852979562232
1273.65,3.059422065471,20.83528344673
1273.7,3.055044020647,20.773624626389
1273.75,3.053290189016,20.77566606414
1273.8,3.056394126445,20.798570434923
1273.85,3.052482476903,20.715394370557
1273.9,3.049199617645,20.689790988489
1273.95,3.05897222461,20.802073096934
1274.0,3.058895109165,20.915600772585
1274.05,3.058427055293,20.873293617101
1274.1,3.053255455114,20.797369307942
1274.15,3.061339093643,20.898962104435
1274.2,3.05828263361,21.004488254114
1274.25,3.057186173226,20.821868460641
1274.3,3.051791272614,20.760974347123
1274.35,3.051814739073,20.686227474391
1274.4,3.053660192687,20.644277096279
1274.45,3.053937464455,20.880820405025
1274.5,3.055543934914,20.809922915622
1274.55,3.055609697575,20.735690144969
1274.6,3.057792168118,20.813821373123
1274.65,3.05211967755,20.678324102762
1274.7,3.050475642157,20.663845903903
1274.75,3.052186433565,20.644391126975
1274.8,3.054831558235,20.859817723107
1274.85,3.064745803709,21.195462134621
1274.9,3.062392032043,21.044800535723
1274.95,3.058697688052,20.826380386734
1275.0,3.052761840356,20.693638074313
1275.05,3.052024390872,20.680357392145
1275.1,3.056861449132,20.822014550129
1275.15,3.051233509646,20.638993477487
1275.2,3.045751890091,20.487783195503
1275.25,3.046510689312,20.484458960661
1275.3,3.050624628844,20.599089873557
1275.35,3.04454744508,20.52502389287
1275.4,3.050728082748,20.66848074918
1275.45,3.050514406543,20.716156802906
1275.5,3.052347644719,20.757454366763
1275.55,3.05269168127,20.705164434114
1275.6,3.044658739774,20.540955139782
1275.65,3.04583518005,20.390925515299
1275.7,3.04245259447,20.404649317568
1275.75,3.048799738733,20.495869471277
1275.8,3.044689553064,20.330469145533
1275.85,3.042659860161,20.350265237579
1275.9,3.040498672878,20.257223405811
1275.95,3.040161217514,20.306046937074
1276.0,3.040618051656,20.281193081859
1276.05,3.037403419358,20.206504816188
1276.1,3.03945715704,20.254347238436
1276.15,3.03804822762,20.166447422873
1276.2,3.030905540533,19.921296563224
1276.25,3.029304576828,19.846919826147
1276.3,3.034378843161,19.99571516267
1276.35,3.03126791246,19.993359222019
1276.4,3.030682447923,19.929425665424
1276.45,3.035670516024,20.046168012403
1276.5,3.039405076198,20.254202954857
1276.55,3.043910228819,20.449810950864
1276.6,3.049454171756,20.500438574183
1276.65,3.048148720987,20.450296837625
1276.7,3.047236566944,20.550099102588
1276.75,3.047078768379,20.450772988554
1276.8,3.048352177353,20.559603998989
1276.85,3.045948807212,20.42597418151
1276.9,3.039690089632,20.299448784033
1276.95,3.041482682915,20.34297316145
1277.0,3.039357610891,20.308055566867
1277.05,3.043620252644,20.427151628317
1277.1,3.039808499048,20.33309744933
1277.15,3.043267510742,20.370945596616
1277.2,3.044275033615,20.406630175952
1277.25,3.050718931253,20.462146488633
1277.3,3.046867418395,20.537821909208
1277.35,3.046497272063,20.553693712583
1277.4,3.042724196017,20.431418390008
1277.45,3.044396444246,20.369724069114
1277.5,3.038437839502,20.198316377774
1277.55,3.035712746388,20.129439071246
1277.6,3.03569514135,20.103037878879
1277.65,3.037445915134,20.215403365818
1277.7,3.040434495213,20.138346849736
1277.75,3.034320635732,20.112293306196
1277.8,3.03730278407,20.098455146475
1277.85,3.03412387727,20.054369001161
1277.9,3.033479031935,20.01204038032
1277.95,3.030757263717,19.965241449468
1278.0,3.028845040729,19.890873798065
1278.05,3.032040461349,19.880829120078
1278.1,3.031327206167,20.005552983884
1278.15,3.030584624611,19.864931072231
1278.2,3.030663229946,19.985221126677
1278.25,3.028274164511,19.915371115061
1278.3,3.028642586766,19.921115825607
1278.35,3.033453597681,19.936386208826
1278.4,3.024110273726,19.724640571801
1278.45,3.027014839227,19.823455706547
1278.5,3.029048970329,19.921294662943
1278.55,3.030862369734,19.913935845427
1278.6,3.037005840753,20.147766211101
1278.65,3.045910902266,20.428484168067
1278.7,3.039980902455,20.22105621677
1278.75,3.041618279803,20.236755745389
1278.8,3.036923026167,20.177124311524
1278.85,3.038394510421,20.236479269473
1278.9,3.043331828951,20.485320386293
1278.95,3.042710207829,20.250107965618
1279.0,3.049137620134,20.432264277866
1279.05,3.044840466432,20.38962465764
1279.1,3.041749205224,20.398827580724
1279.15,3.042479353394,20.393913632463
1279.2,3.045694838883,20.381501898887
1279.25,3.044748720716,20.317888975179
1279.3,3.04424455499,20.341935472112
1279.35,3.051517160032,20.634471100107
1279.4,3.050987620394,20.612483449195
1279.45,3.045566652159,20.444010080117
1279.5,3.042045815709,20.363853695068
1279.55,3.042368527113,20.334381294534
1279.6,3.041449428381,20.453988829091
1279.65,3.045101415837,20.430807063675
1279.7,3.043578025115,20.398419143098
1279.75,3.042120742761,20.28129797295
1279.8,3.03753524727,20.15887815042
1279.85,3.036831987724,20.122392924268
1279.9,3.032258916869,19.985615128834
1279.95,3.034974306266,19.984335171684
1280.0,3.036508462253,20.056497870442
1280.05,3.040430370386,20.257868234393
1280.1,3.040769552741,20.416363054992
1280.15,3.041897331879,20.213855459362
1280.2,3.045573800605,20.380748809933
1280.25,3.041810867977,20.219536221595
1280.3,3.042953940921,20.416158685475
1280.35,3.047018201888,20.54664336715
1280.4,3.049153592606,20.581480608315
1280.45,3.046261424211,20.407001955013
1280.5,3.045570332496,20.45966808086
1280.55,3.045096260935,20.447372438811
1280.6,3.046679278317,20.388890242114
1280.65,3.042417552419,20.411034236011
1280.7,3.045717537781,20.435822825771
1280.75,3.047068370917,20.529586814753
1280.8,3.054979025133,20.739596220307
1280.85,3.0543359822,20.707395600573
1280.9,3.05411124319,20.76774801672
1280.95,3.054495156844,20.627377065082
1281.0,3.050629400675,20.578955721719
1281.05,3.049668405846,20.655909480606
1281.1,3.062643357207,21.026827497117
1281.15,3.056827183769,20.863710001489
1281.2,3.055556106534,20.793410146359
1281.25,3.062350921572,20.942524415349
1281.3,3.066953362235,21.094384130964
1281.35,3.068513031467,21.245252548421
1281.4,3.068617659222,21.399398781961
1281.45,3.063011021753,21.034680405121
1281.5,3.058032494601,20.939853656501
1281.55,3.066826791344,21.124251097494
1281.6,3.065765062562,21.182435883664
1281.65,3.063375579063,21.106886020785
1281.7,3.061487379638,21.014897640851
1281.75,3.066198240437,21.194826498633
1281.8,3.065927219319,21.122587660576
1281.85,3.067498612377,21.208408538831
1281.9,3.06541024671,21.239422460252
1281.95,3.062542815218,21.205949077651
1282.0,3.069648235567,21.237021719995
1282.05,3.061999504878,21.111503952681
1282.1,3.060963146162,20.912204146375
1282.15,3.055566972122,20.81511698258
1282.2,3.064049006521,20.989014226695
1282.25,3.057769260436,20.884540128409
1282.3,3.049713388383,20.624433967676
1282.35,3.05446536019,20.791181434085
1282.4,3.047838661029,20.585499926693
1282.45,3.050057588455,20.505723997914
1282.5,3.045238915026,20.424539037982
1282.55,3.038763520564,20.285200960103
1282.6,3.040479271829,20.242754749342
1282.65,3.048975888151,20.57240423858
1282.7,3.050171402949,20.697291746143
1282.75,3.052635671537,20.740890285579
1282.8,3.058898026369,20.757120680763
1282.85,3.055337422543,20.777193564208
1282.9,3.060517411846,21.032118167319
1282.95,3.066256815911,21.197936936735
1283.0,3.066923591378,21.204198826641
1283.05,3.063746541837,21.015524723687
1283.1,3.0613992027,21.021384643254
1283.15,3.059411400131,20.955447732179
1283.2,3.060677199605,20.937798071677
1283.25,3.058503856657,20.776334313033
1283.3,3.049799753782,20.662983790434
1283.35,3.048885881144,20.524850704246
1283.4,3.047660371875,20.598615821485
1283.45,3.054235444071,20.649621998229
1283.5,3.053719949818,20.677891437471
1283.55,3.045759494918,20.546153550625
1283.6,3.046080032194,20.395525314341
1283.65,3.041928210631,20.319758477443
1283.7,3.042210834379,20.248505380796
1283.75,3.034711963985,20.092953286269
1283.8,3.039086976926,20.135228039748
1283.85,3.029443889403,19.884181315503
1283.9,3.027855312446,19.759990074868
1283.95,3.028731340613,19.821175190282
1284.0,3.028448578126,19.945248695537
1284.05,3.037417154445,20.116892936235
1284.1,3.03678625932,20.218154921209
1284.15,3.035480523709,20.076229359336
1284.2,3.039114114455,20.130531607266
1284.25,3.040672535024,20.239965555464
1284.3,3.046803282694,20.523127514556
1284.35,3.044026470407,20.354303606439
1284.4,3.045133372986,20.378954766272
1284.45,3.046616639154,20.477011775114
1284.5,3.040703035605,20.247891723443
1284.55,3.036937980751,20.324535495145
1284.6,3.039826456738,20.2831891084
1284.65,3.03840338912,20.091762646604
1284.7,3.042210279823,20.430596116589
1284.75,3.037680127749,20.36104217579
1284.8,3.046048551389,20.417537184458
1284.85,3.040830783204,20.405487500128
1284.9,3.04748305193,20.474743384234
1284.95,3.050098205659,20.600466487999
1285.0,3.046209605368,20.419494172924
1285.05,3.037477411762,20.116561856242
1285.1,3.037926407255,20.105172706511
1285.15,3.039627779867,20.225375447917
1285.2,3.038266155336,20.279181694543
1285.25,3.045496471584,20.3510539269
1285.3,3.040775896989,20.305583767631
1285.35,3.047164205805,20.418226850111
1285.4,3.05364644838,20.696000145147
1285.45,3.052630601237,20.642561774661
1285.5,3.060843410746,20.913289834763
1285.55,3.0612712379,21.097255333452
1285.6,3.055948569078,20.871540165061
1285.65,3.058965395507,20.956031541675
1285.7,3.057391192689,20.90486022339
1285.75,3.053086300122,20.780097851726
1285.8,3.052131160916,20.661908764462
1285.85,3.052707589702,20.72087034817
1285.9,3.055467121499,20.854010100187
1285.95,3.054631682801,20.809419419455
1286.0,3.062818705628,21.042385631243
1286.05,3.07001322765,21.379088129276
1286.1,3.065571718745,21.163157868502
1286.15,3.063331877982,21.101892390277
1286.2,3.063996921949,21.122430955012
1286.25,3.072934943656,21.24353495249
1286.3,3.071454292605,21.202680433466
1286.35,3.064468610439,21.168929189793
1286.4,3.067646679709,21.221885946494
1286.45,3.062871747729,21.038841250173
1286.5,3.060066848854,20.967793582692
1286.55,3.05989922351,21.019493899991
1286.6,3.054476497128,20.868113025036
1286.65,3.053117042993,20.669677709736
1286.7,3.05793526431,20.850152211717
1286.75,3.061787407403,21.049245429316
1286.8,3.061498301815,20.981348732196
1286.85,3.058176387111,20.894711949602
1286.9,3.065860470701,21.030780677236
1286.95,3.059957304746,20.915457167275
1287.0,3.059409309336,21.009526199814
1287.05,3.063838256607,20.988146441542
1287.1,3.058304739787,20.906821567738
1287.15,3.053844312653,20.705457473542
1287.2,3.055430805848,20.736364372836
1287.25,3.054548083293,20.692033923
1287.3,3.053826830939,20.659944997703
1287.35,3.054773578943,20.717950212357
1287.4,3.053676722712,20.672728597989
1287.45,3.041821531861,20.337392731093
1287.5,3.04707258108,20.476682082237
1287.55,3.049679974963,20.441261745407
1287.6,3.045645918422,20.37831910907
1287.65,3.030885906307,19.944631809515
1287.7,3.038052053451,20.02953950483
1287.75,3.037997409863,20.226331280627
1287.8,3.047053454444,20.450544285554
1287.85,3.040112166198,20.370939031137
1287.9,3.053746105734,20.793668654751
1287.95,3.062872203765,21.078982064199
1288.0,3.058625787289,20.934680556454
1288.05,3.061158903554,20.93379296206
1288.1,3.05745280301,20.878828931695
1288.15,3.057681487678,20.914327255254
1288.2,3.057819294594,20.868888275132
1288.25,3.05509863437,20.786150817886
1288.3,3.053719526609,20.755007921558
1288.35,3.048645516603,20.615388683024
1288.4,3.052028404655,20.739555651991
1288.45,3.055134015444,20.685257497397
1288.5,3.057653155137,20.879560702333
1288.55,3.0599745979,20.855915317651
1288.6,3.050414292166,20.70825649534
1288.65,3.055742790205,20.755165309037
1288.7,3.052752797153,20.659367061115
1288.75,3.047242803099,20.536777689738
1288.8,3.045602899383,20.547011101824
1288.85,3.049188056124,20.587209859716
1288.9,3.053914506662,20.676499095796
1288.95,3.057039419449,20.832996695842
1289.0,3.055060429965,20.771765490856
1289.05,3.05258341948,20.618482319133
1289.1,3.05451898299,20.805862529894
1289.15,3.055319039912,20.737735500329
1289.2,3.050077003874,20.698486300413
1289.25,3.051876204377,20.724365557981
1289.3,3.052861358102,20.687221790293
1289.35,3.04758158404,20.674759160889
1289.4,3.052118133728,20.584535007842
1289.45,3.052564104418,20.68215158508
1289.5,3.051296288626,20.635754116085
1289.55,3.047931825812,20.47635520468
1289.6,3.048950785736,20.556140646531
1289.65,3.05008736807,20.630267124971
1289.7,3.053899178822,20.680377016003
1289.75,3.058341164461,20.707998245878
1289.8,3.047823417869,20.55285612502
1289.85,3.046686218866,20.511605783018
1289.9,3.050271063737,20.535560460663
1289.95,3.044181185036,20.457059292754
1290.0,3.040786560876,20.351389929861
1290.05,3.044549563948,20.349456504857
1290.1,3.039027145541,20.16833994576
1290.15,3.037808915887,20.166434369634
1290.2,3.03826220281,20.127533389397
1290.25,3.041885627123,20.295201293229
1290.3,3.041409773241,20.250116074974
1290.35,3.036975025714,20.262986930851
1290.4,3.037370488185,20.228419254932
1290.45,3.036070594532,20.174181539843
1290.5,3.037389078866,20.120869813841
1290.55,3.043927861954,20.445649952478
1290.6,3.048243284764,20.59259106402
1290.65,3.046282461828,20.481069516366
1290.7,3.048232641251,20.479218585943
1290.75,3.043161481188,20.436462090626
1290.8,3.045030009741,20.396738671162
1290.85,3.043229753785,20.311218263156
1290.9,3.04539087917,20.583207424174
1290.95,3.049955740612,20.599890535778
1291.0,3.053953448796,20.672447024886
1291.05,3.044643148913,20.479222976203
1291.1,3.041927158369,20.364025960954
1291.15,3.040171419268,20.273398160553
1291.2,3.039392772081,20.316602131409
1291.25,3.043594329706,20.316209897019
1291.3,3.047463808327,20.435238096575
1291.35,3.046200496789,20.316670178024
1291.4,3.041020192988,20.273727263363
1291.45,3.034069848676,20.089188110735
1291.5,3.039941084915,20.265900081047
1291.55,3.038918294302,20.117680862128
1291.6,3.038627020346,20.302493379594
1291.65,3.046193586752,20.471959161674
1291.7,3.044884887542,20.374793150609
1291.75,3.048787215785,20.49451897338
1291.8,3.046480445642,20.450540528282
1291.85,3.047234607237,20.436371308223
1291.9,3.051106862805,20.51261321584
1291.95,3.047999836228,20.56959045681
1292.0,3.042593656807,20.411797074277
1292.05,3.046218419895,20.526357612889
1292.1,3.048589871766,20.622315375525
1292.15,3.05525000362,20.689060243985
1292.2,3.050922654926,20.728170324776
1292.25,3.054233281106,20.785915402592
1292.3,3.058132273799,20.786448117971
1292.35,3.058569376428,20.868472997676
1292.4,3.05806085236,20.814712055175
1292.45,3.052187603081,20.720575221208
1292.5,3.054947440691,20.75085213557
1292.55,3.054229180873,20.702610954399
1292.6,3.050793385445,20.792996574743
1292.65,3.052312650391,20.713305002786
1292.7,3.055124964879,20.834546872827
1292.75,3.058656463763,20.923835293044
1292.8,3.065151557354,21.094392252741
1292.85,3.066719856523,21.219808489532
1292.9,3.071596627513,21.376319919138
1292.95,3.063158539549,21.14027233515
1293.0,3.065090601367,21.194880567582
1293.05,3.070961691551,21.395909721111
1293.1,3.069241044515,21.371317750458
1293.15,3.069126658526,21.311670859628
1293.2,3.061314283543,21.092681804601
1293.25,3.066364665439,21.169458869145
1293.3,3.059712499815,21.071002009907
1293.35,3.065306920073,21.143287808253
1293.4,3.067045473261,21.066617016869
1293.45,3.060187380185,20.953583119724
1293.5,3.067816530045,21.174425893092
1293.55,3.067131209813,21.279128473121
1293.6,3.071918488816,21.316382084368
1293.65,3.069602442455,21.418972734198
1293.7,3.072029650652,21.423542820159
1293.75,3.073438104349,21.394417714071
1293.8,3.079858075013,21.634816889973
1293.85,3.074514921991,21.482654635581
1293.9,3.072758212417,21.448054138716
1293.95,3.073962309263,21.416225382441
1294.0,3.071125342882,21.38831934485
1294.05,3.070004455948,21.203750756847
1294.1,3.062399404532,21.09500801327
1294.15,3.058259943024,20.89162679331
1294.2,3.057812859998,20.917634223158
1294.25,3.058056813785,20.962786296311
1294.3,3.057251558853,20.865883266367
1294.35,3.058567246546,20.928800765964
1294.4,3.056880269555,20.917297377341
1294.45,3.061810957877,21.027801581439
1294.5,3.06068605947,21.086048379111
1294.55,3.05697950907,20.823380343682
1294.6,3.049400160719,20.613637811861
1294.65,3.050751627437,20.597464202214
1294.7,3.048520719862,20.597121425133
1294.75,3.052597703777,20.726896946678
1294.8,3.048955303455,20.626335121341
1294.85,3.054457471903,20.728098097419
1294.9,3.049632790748,20.636493242954
1294.95,3.051770462859,20.642301332481
1295.0,3.048923935924,20.715660786391
1295.05,3.056307869921,20.835806139339
1295.1,3.065309810336,21.025531929247
1295.15,3.060722620546,20.950704621978
1295.2,3.05887333306,20.890016379096
1295.25,3.056054204828,20.884242290565
1295.3,3.058771799003,20.90627921525
1295.35,3.059231984814,20.899050455033
1295.4,3.063681940454,20.889526054187
1295.45,3.059810085363,20.940569106185
1295.5,3.059045048144,20.978779745847
1295.55,3.057946748085,20.844683587115
1295.6,3.052797789482,20.74510389884
1295.65,3.055991729926,20.80699776504
1295.7,3.061956430745,20.955511353892
1295.75,3.055384427961,20.860560520318
1295.8,3.053008070114,20.605776018652
1295.85,3.051519948883,20.687413764758
1295.9,3.060690168354,20.864846281103
1295.95,3.054527015718,20.784648413351
1296.0,3.058439231565,20.787466023994
1296.05,3.057946807715,20.925227318495
1296.1,3.060937620556,20.995903738493
1296.15,3.061532716298,21.058141523466
1296.2,3.063999812987,21.160879398987
1296.25,3.069143986309,21.308418550019
1296.3,3.070352053669,21.382707392535
1296.35,3.075019387629,21.467345255005
1296.4,3.072095872504,21.395384013485
1296.45,3.072632379221,21.488385881149
1296.5,3.072285643365,21.320823353349
1296.55,3.069426146186,21.417497711691
1296.6,3.082775356345,21.743260156492
1296.65,3.080002040245,21.725210099325
1296.7,3.076219181444,21.604330555514
1296.75,3.076847157884,21.569533998142
1296.8,3.078907418005,21.56375804806
1296.85,3.079001683269,21.727271811524
1296.9,3.083649874121,21.888005909204
1296.95,3.078889507095,21.75470840048
1297.0,3.080526357562,21.55856363297
1297.05,3.074459126285,21.540828957248
1297.1,3.083282631284,21.705008247244
1297.15,3.078868222732,21.588803672774
1297.2,3.06917891733,21.35835553037
1297.25,3.074931485468,21.482686988896
1297.3,3.078204299614,21.644488893167
1297.35,3.072498810143,21.461876045999
1297.4,3.068975468715,21.339750498256
1297.45,3.068207033543,21.227096751653
1297.5,3.072730311787,21.375200372227
1297.55,3.071838582343,21.409377562915
1297.6,3.062149077296,21.148862025457
1297.65,3.06789194772,21.220797759565
1297.7,3.065751116415,21.11213899859
1297.75,3.061979735679,20.987761571944
1297.8,3.070842138487,21.298214124893
1297.85,3.068960990443,21.353630305978
1297.9,3.073617493151,21.306837112486
1297.95,3.070681602992,21.360648088856
1298.0,3.068653239743,21.286778857487
1298.05,3.070991114864,21.278452581186
1298.1,3.065095812951,21.195235944972
1298.15,3.069719378349,21.293823440905
1298.2,3.071852761121,21.348831485579
1298.25,3.070392166809,21.446639921491
1298.3,3.077041321215,21.575282085079
1298.35,3.07902184735,21.722263255481
1298.4,3.080252655751,21.692139302019
1298.45,3.078814843249,21.534338148421
1298.5,3.069858541827,21.186484583465
1298.55,3.068374439913,21.097022570665
1298.6,3.067560866354,21.210824578719
1298.65,3.067531264361,21.213311209295
1298.7,3.065549344153,21.191846099453
1298.75,3.061519226186,21.012951666516
1298.8,3.055208718128,20.86428200497
1298.85,3.059191778857,20.876976242703
1298.9,3.060543079198,20.886992386453
1298.95,3.055446148278,20.793351347579
1299.0,3.056690716707,20.871501878465
1299.05,3.057792486978,20.815090279491
1299.1,3.053249944428,20.784900266075
1299.15,3.052759481613,20.669559677259
1299.2,3.049067068804,20.645796149105
1299.25,3.054188137323,20.730406372841
1299.3,3.052301241429,20.759421052595
1299.35,3.054197770928,20.775961641856
1299.4,3.059521609002,20.900099706672
1299.45,3.060964976953,20.905255215463
1299.5,3.055977813833,20.842025495936
1299.55,3.058392480506,20.871343631384
1299.6,3.06023157839,20.975169170073
1299.65,3.058947662206,20.867767295768
1299.7,3.065573124035,21.113728407054
1299.75,3.059690112108,20.966794055417
1299.8,3.063525983897,21.094441960554
1299.85,3.06864286313,21.309921059533
1299.9,3.066865726108,21.250881059098
1299.95,3.072417410456,21.345778437869
1300.0,3.070206933655,21.322264629324
1300.05,3.074572698352,21.502782923739
1300.1,3.074541964034,21.505819246717
1300.15,3.074362010237,21.547433592522
1300.2,3.075808372626,21.482700233042
1300.25,3.073591368173,21.615838273583
1300.3,3.078719536566,21.670849590665
1300.35,3.079949825552,21.705292686787
1300.4,3.082238696569,21.774883350675
1300.45,3.080913503295,21.691911140033
1300.5,3.07248593255,21.425288053683
1300.55,3.07653975243,21.340942969274
1300.6,3.073810270052,21.369691242559
1300.65,3.075962243254,21.498028682505
1300.7,3.069639246375,21.336061693635
1300.75,3.072980478081,21.458171441432
1300.8,3.075836225781,21.631096664455
1300.85,3.074852143947,21.512310040899
1300.9,3.075721594735,21.506567043825
1300.95,3.069296224775,21.275390929093
1301.0,3.067350071378,21.256898041293
1301.05,3.067029520563,21.239359510479
1301.1,3.067834978229,21.148059210194
